index,username,followed,profile_image_path,title,bio,url,number_posts,number_followers,number_following
0,taz.die_tageszeitung,True,data/imgs/taz.die_tageszeitung/account/taz.die_tageszeitung.png,taz,"ğŸ— TÃ¤glich eine linke, radikale Zeitung.
ğŸ¤ Mach mit! #tazzahlich
ğŸ‘‡ Zu den Texten",www.taz.de/insta,4344,226000,1307
1,deptforclimate,True,data/imgs/deptforclimate/account/deptforclimate.png,Debt for Climate,Turn Global North #ClimateDebt into #ClimateAction by cancelling Global South debt to keep fossil fuels in the ground & fund a just transition!,www.debtforclimate.org,199,5429,353
2,keinmenschistillegal,True,data/imgs/keinmenschistillegal/account/keinmenschistillegal.png,Kein Mensch ist illegal,"Freddy privat: @FreddyGreve
Du willst unsere Arbeit unterstÃ¼tzen? Dann lass gerne ein Abo da! :)
#KeinMenschistillegal",www.kein-mensch-ist-illegal.org,620,116000,233
3,lilapodcast,True,data/imgs/lilapodcast/account/lilapodcast.png,Feminismus fÃ¼r alle.,"Der Lila Podcast.
Eine Produktion von @hauseinspodcasts",linktr.ee/LilaPodcast,514,9926,389
4,queerslamberlin,True,data/imgs/queerslamberlin/account/queerslamberlin.png,Queer Slam Berlin,Der Poetry Slam fÃ¼r die LGBTQIA+ Community und alle Sympathisant*innen.NÃ¤chste Show: 9. MAI 24. Tickets gibtâ€˜s hier:,https://queerslamberlin.de/,169,5427,458
