index,user_account,id_in_account,followed,date,image_path,likes,caption
0,lilapodcast,1,True,29/08/2023,data/imgs/lilapodcast/posts/1/lilapodcast_1.png,125,"Lydia Meyer arbeitet als Autor*in und Journalist*in und beschÃ¤ftigt sich in verschiedenen Formaten mit komplexen Themen wie Sex, Gender, Selbstliebe und damit zusammenhÃ¤ngenden gesellschaftlichen Normen. 

Im aktuellen Buch â€Die Zukunft ist nicht binÃ¤râ€ beschreibt Lydia Meyer die Welt aus nicht-binÃ¤rer Perspektive und hilft damit vor allem cis-geschlechtlichen Leser*innen, zu verstehen, wieso die omniprÃ¤sente Einteilung der Welt in zwei Geschlechtskategorien (Mann und Frau) problematisch ist. 

Und genau darÃ¼ber hat @len_sinder mit Lydia Meyer in der letzten Folge des Lila BÃ¼chersommers gesprochen. Wenn ihr das ganze GesprÃ¤ch hÃ¶ren wollt, findet ihr den Podcast Ã¼ber den Link in unserer Bio oder Ã¼berall dort, wo ihr Podcasts hÃ¶rt."
1,keinmenschistillegal,1,True,27/08/2023,data/imgs/keinmenschistillegal/posts/1/keinmenschistillegal_1.png,3564,"So siehtâ€™s aus!

â” â” â” â” â” â” â” â” â” â” â” â” â” â” â” â”

#keinmenschistillegal #kmii #gegenrassismus #keinbockaufnazis #keinbierfÃ¼rnazis #gegenrechts #wirhabenplatz #gegennazis #antifa #fckafd #nazisraus #leavenoonebehind #keinplatzfÃ¼rnazis #noafd #nonazis #wirsindmehr #blacklivesmatter #loveislove #fcknzs #refugeeswelcome #neinzurafd #noborders #antinazis"
2,keinmenschistillegal,2,True,19/08/2023,data/imgs/keinmenschistillegal/posts/2/keinmenschistillegal_2.png,4333,"SolidaritÃ¤t muss Praxis werden!

â” â” â” â” â” â” â” â” â” â” â” â” â” â” â” â”

#keinmenschistillegal #kmii #gegenrassismus #keinbockaufnazis #keinbierfÃ¼rnazis #gegenrechts #wirhabenplatz #gegennazis #antifa #fckafd #nazisraus #leavenoonebehind #keinplatzfÃ¼rnazis #noafd #nonazis #wirsindmehr #blacklivesmatter #loveislove #fcknzs #refugeeswelcome #neinzurafd #noborders #antinazis"
3,lilapodcast,2,True,15/08/2023,data/imgs/lilapodcast/posts/2/lilapodcast_2.png,217,"Emilia Roig sagt, ihre Hochzeit sei einer der schÃ¶nsten Tage ihres Lebens gewesen. Trotzdem mÃ¶chte die Politikwissenschaftlerin und Autorin die Ehe abschaffen. Schluss mit Steuervorteilen, Schluss mit der Hierarchisierung von Beziehung, Schluss mit der ErzÃ¤hlung, Frauen sollten darauf hinfiebern, im weiÃŸen Kleid vor den Altar (oder den Schreibtisch im Standesamt) zu treten.

Denn die Ehe, so argumentiert Roig, verfestigt die gesellschaftlichen MachtverhÃ¤ltnisse. Sie legt einen Schleier der Liebe und Zuneigung Ã¼ber die Ungleichheiten, die in vielen heterosexuellen Beziehungen bestehen, und drÃ¤ngt queere Paare dazu, sich dem gesellschaftlichen Skript anzupassen. Belohnt werden Paare, in denen eine Person umsonst einen GroÃŸteil der Care Arbeit leistet, wÃ¤hrend die andere Person sich voll auf die Karriere und das Geldverdienen konzentrieren kann.

â€Das Ende der Eheâ€œ ist ein Rundumschlag Ã¼ber einige der wichtigsten feministischen Themen. Es geht um Armut und unbezahlte Arbeit, um die Ehe fÃ¼r alle und die kolonialen UrsprÃ¼nge der GeschlechterbinaritÃ¤t â€“ und letztendlich immer wieder darum, welche Rolle die Liebe im Patriarchat spielt.

Emilia Roigs Analysen gehen tief und sind gleichzeitig leicht zugÃ¤nglich. Anhand eigener Erfahrungen aus ihrer Ehe und der Zeit ihrer Scheidung erzÃ¤hlt Roig von den WidersprÃ¼chen, die in einer patriarchalen Welt oft mit heterosexueller Liebe einhergehen. â€Das Ende der Eheâ€œ ist ein Buch fÃ¼r alle, die von einer Hochzeit in weiÃŸ trÃ¤umen, die bereits verheiratet sind und fÃ¼r alle, die MÃ¤nner daten. #

Ein #LilaTipp von @kale_ale

*Gewinne ein Buch*
Der Lila Podcast ist unabhÃ¤ngig und wir brauchen eure UnterstÃ¼tzung, damit es ihn auch in Zukunft weiter 2x im Monat geben kann. Es reichen schon 10 oder 20 Euro im Jahr, wenn nur genug HÃ¶rer:innen mitmachen! Alle MÃ¶glichkeiten, uns finanziell zu unterstÃ¼tzen, findest du hier unter lila-podcast.de/unterstuetzen oder Ã¼ber der Link in der Bio. 

Unter allen neuen UnterstÃ¼tzer*innen auf Steady und Patreon verlosen wir 3 Exemplare von â€Das Ende der Eheâ€œ. 

Das Gewinnspiel steht in keinem Zusammenhang mit Instagram.

#DasEndeDerEhe #EmiliaRoig #Gewinnspiel #BÃ¼cherGewinnen #feministischLesen"
4,lilapodcast,3,True,04/08/2023,data/imgs/lilapodcast/posts/3/lilapodcast_3.png,92,"Die Neue Rechte hat in den letzten Jahren weltweit an Einfluss gewonnen. In Ungarn, Italien, Spanien, aber auch in Deutschland. Laut der letzten Forsa-Umfrage vom 1. August wÃ¼rde die AfD mit 21 % aktuell zweitstÃ¤rkste Kraft werden.

Natascha Strobl beschÃ¤ftigt sich seit Jahren mit Rechtsextremismus, rechter Politik und Faschismus. In ihrem Buch â€SolidaritÃ¤tâ€œ zeigt sie, dass ein solidarisches Miteinander ein Werkzeug sein kann, um gegen rechte Bewegungen vorzugehen.â â 

Im Zuge des Lila BÃ¼chersommers hat @kaddaroenicke mit @nataschastrobl Ã¼ber ihr Buch und SolidaritÃ¤t gesprochen. Die ganze Folge findet ihr Ã¼ber den Link in unserer Bio oder Ã¼berall dort, wo es Podcasts gibt.

#solidaritÃ¤t #solidarischnichtalleine #gegenrechtsextremismus #lilapodcast #frauenlesen #LilaBÃ¼chersommer"
5,keinmenschistillegal,3,True,14/07/2023,data/imgs/keinmenschistillegal/posts/3/keinmenschistillegal_3.png,7062,"Klingt logisch, oder?

â” â” â” â” â” â” â” â” â” â” â” â” â” â” â” â”

#keinmenschistillegal #kmii #gegenrassismus #keinbockaufnazis #keinbierfÃ¼rnazis #gegenrechts #wirhabenplatz #gegennazis #antifa #fckafd #nazisraus #leavenoonebehind #keinplatzfÃ¼rnazis #noafd #nonazis #wirsindmehr #blacklivesmatter #loveislove #fcknzs #refugeeswelcome #neinzurafd #noborders #antinazis"
6,keinmenschistillegal,4,True,10/07/2023,data/imgs/keinmenschistillegal/posts/4/keinmenschistillegal_4.png,9069,"Klimaschutz geht uns alle was an!

â” â” â” â” â” â” â” â” â” â” â” â” â” â” â” â”

ğŸ“ @greenpeace 

â” â” â” â” â” â” â” â” â” â” â” â” â” â” â” â”

#keinmenschistillegal #kmii #gegenrassismus #keinbockaufnazis #keinbierfÃ¼rnazis #gegenrechts #wirhabenplatz #gegennazis #antifa #fckafd #nazisraus #leavenoonebehind #keinplatzfÃ¼rnazis #noafd #nonazis #wirsindmehr #blacklivesmatter #loveislove #fcknzs #refugeeswelcome #neinzurafd #noborders #antinazis"
